3.179405656265223978e+00,-7.199999999999993731e-03
3.175172201879497447e+00,-2.000000000000010667e-04
3.170950006393044251e+00,-2.000000000000028556e-04
3.166819899887629131e+00,-2.800000000000000839e-03
3.162619873495205347e+00,-5.799999999999996131e-03
3.158430973000509123e+00,-1.120000000000000162e-02
3.154253154253154001e+00,-1.339999999999999698e-02
3.150166399918705284e+00,-1.680000000000000243e-02
3.146010402131168338e+00,-1.179999999999999799e-02
3.141865355866926723e+00,-4.999999999999998369e-03
3.137731217895189495e+00,-1.379999999999999630e-02
3.133687136719737421e+00,-1.080000000000000404e-02
3.129574478824895145e+00,7.400000000000003797e-03
3.125472601703886522e+00,1.099999999999999936e-02
3.121460037759597128e+00,1.519999999999999997e-02
3.117379390099806358e+00,2.279999999999999735e-02
3.113309397675060541e+00,1.199999999999986451e-03
3.109327983951855501e+00,9.799999999999997949e-03
3.105278974256235447e+00,5.399999999999994214e-03
3.101240496198479413e+00,-1.780000000000000332e-02
3.097289871362557623e+00,-4.220000000000000140e-02
3.093272133110484656e+00,-5.140000000000000124e-02
3.089264804803308451e+00,-7.159999999999999698e-02
3.085344613087833032e+00,-6.679999999999998439e-02
3.081357785398339821e+00,-7.139999999999999125e-02
3.077381247828460786e+00,-7.520000000000000295e-02
3.073491138926756960e+00,-4.819999999999999285e-02
3.069534866450478905e+00,-4.839999999999999164e-02
3.065588766100521667e+00,-3.799999999999999212e-02
3.061728395061728225e+00,-2.299999999999999961e-02
3.057802327875320803e+00,-5.399999999999999419e-03
3.053886316619052188e+00,9.799999999999999684e-03
3.050055343746156389e+00,2.819999999999999937e-02
3.046159137249121684e+00,3.219999999999999946e-02
3.042347514598361169e+00,2.759999999999999953e-02
3.038470962999264557e+00,2.179999999999999646e-02
3.034604277813127027e+00,2.100000000000000130e-02
3.030821499278957720e+00,1.839999999999999969e-02
3.026974246307823968e+00,1.760000000000000453e-02
3.023210454456797258e+00,3.100000000000000672e-02
3.019382487581571795e+00,4.240000000000000713e-02
3.015564202334630295e+00,3.679999999999999938e-02
3.011828714386340256e+00,1.959999999999999937e-02
3.008029498095722953e+00,6.600000000000001699e-03
3.004312642341425477e+00,-6.000000000000004895e-04
3.000532352514155843e+00,1.640000000000000485e-02
2.996833989897769612e+00,3.200000000000001021e-03
2.993072485457046739e+00,1.000000000000001756e-03
2.989392478302796530e+00,1.800000000000001902e-03
2.985649619570451829e+00,-1.199999999999999678e-02
